id,predicted_price
2767602094,593504.25
2500600289,167483.72
7203160090,799892.3
3521069146,504532.56
824059321,1584303.0
9348700610,904762.9
7228501745,378448.78
6021503656,453975.5
5437400630,587887.3
2207100740,497224.25
7202000220,419210.88
629811340,672685.7
1324079029,290307.12
418000010,175061.27
6303400290,207094.11
4139910030,1330126.4
3023039066,334328.4
8698600395,180256.45
2799800710,341794.28
7351200050,1084115.0
8564860270,484983.5
2591830020,422966.84
4139420430,1498479.5
9828201725,477339.78
2420069604,271224.0
7224000315,196134.05
3861470120,1619244.8
3222069151,348245.2
3869900155,294982.6
123039346,259814.4
305010050,661691.0
2141340040,633436.9
7504021310,628069.44
2436700315,484018.72
8732750100,347157.22
3298201290,376893.56
9241900150,1070841.1
1180005220,269781.44
5540000050,290328.72
9211520400,237287.12
2623029078,433397.97
7132300695,424441.3
6430500219,426503.0
6084200100,397878.97
7140200280,277023.78
3904910610,573591.8
7625701900,461192.3
9432900560,307174.28
1388600110,224515.8
9126101201,380648.47
4224100030,390162.06
1109000390,444721.22
3336000296,221897.34
7504100590,727836.6
2025701060,259294.84
7527410080,643452.0
7304301045,278304.1
2591840050,466498.34
2767602490,515962.56
5494000040,1193854.6
2473251090,248994.47
3825500080,505583.06
2309710150,301385.25
8901001335,776258.75
1781500435,417839.8
8835220200,273164.16
4037500335,563534.3
1338300180,1582130.2
7968000120,247536.7
686050100,964341.2
1180008315,250671.58
1657300280,414972.25
7856600170,761714.44
4154303125,620486.44
3295730050,574566.9
1777500090,622899.5
203600470,617302.2
6673050020,421345.56
8731980680,289946.88
2273600260,518907.06
1000102,288823.9
4197400005,448003.25
3378100100,214342.94
7856620210,729216.44
9275700765,1038315.56
1246700136,402130.47
4239400740,164963.88
3306300630,186158.72
2524049056,803354.7
2023049245,223643.9
3210400340,246329.33
2621760350,299916.1
526059183,373112.0
8078460050,677529.9
7504110050,649228.8
3876312840,465230.8
9268850350,356658.34
8085400490,1303103.8
2722059185,367936.06
3644100101,339508.47
1321700030,801091.6
5608000630,1294994.1
825059349,1238203.5
6083000071,225666.61
9164100105,550514.7
1425059145,440997.44
5210200184,543025.4
9477201370,404143.88
2927600630,988419.56
2619920170,867865.2
1560930450,637483.3
2896000510,591111.44
3034200067,743570.6
4025300360,355897.6
3362401295,443379.22
2391600555,433395.5
7550801170,588280.44
5347200175,255316.47
8910500471,456737.4
7199340560,503794.03
9266700175,449423.97
808300270,467587.38
2487200875,423676.97
8728100781,303568.38
5379804888,277654.34
6619510060,407857.06
5416500680,423953.03
1862400087,479892.2
2126049277,420226.38
4137000070,258540.25
8081500060,2245928.5
686800065,861228.06
5561100180,626796.7
798000342,316850.4
5603700095,529873.8
7151700585,1522361.6
8129700565,591984.2
2782100260,655185.0
7011201106,387540.62
2423069084,525468.1
8141300300,289310.22
6601200040,344506.53
290200230,674736.56
1423900220,228502.94
7303200450,222910.98
3755100220,432422.38
796000235,243745.48
7237501040,1217814.8
7203220400,805827.0
9285800275,949521.75
2061100435,674350.56
6414100025,689344.4
5317100750,3012420.8
6145601000,389330.22
5634500775,431947.16
7375300160,642105.2
9558050360,531366.6
4151800420,456862.44
3751600146,151927.42
5302400080,589199.0
357000005,647550.0
7283900306,370164.28
3738900105,313935.56
6822100305,545574.06
7436000205,653173.6
3295730040,604529.4
1526300015,414829.4
3294700101,240999.95
8864000970,232185.27
5469502700,376501.25
8078520310,246244.77
6154900130,320361.94
8945200830,145126.14
1085623630,406635.6
4013800131,234538.73
2287000010,954924.1
546000930,619327.7
4051100390,212447.25
7203100120,644028.44
7523850150,279746.38
3826000665,308113.44
1311800560,206902.81
2877102180,511086.78
3221059044,669859.3
9169600110,500519.84
9510920040,801435.5
8813400155,551221.8
3896100130,939932.9
2568200740,692652.44
1217000340,292139.34
6430500086,429916.97
5634500234,514523.3
825049073,482471.62
2391601445,1040638.25
7881500330,479355.66
1721801591,195877.95
2473390710,283526.44
5634500891,292099.78
5515600163,422001.88
2560805630,246354.0
8078350280,542895.4
9477201060,356992.5
8827901350,643639.2
3560800040,437707.88
3034200370,509712.2
1328300040,304815.22
2483200010,651516.94
6071800480,376092.5
6200017,150567.08
8149600065,800541.0
3362400615,537747.7
7518502945,511250.1
8001210120,293511.62
8682280340,437909.53
3623500408,2266154.8
3764650070,488925.75
7937600380,384469.75
923000580,874418.44
217500005,464314.62
5419800510,255652.7
8562901250,638138.4
2212200100,263098.75
2310100240,326494.28
8582010240,599053.1
8651410670,167463.92
3330501645,307787.72
8113101232,296082.06
7849202190,249686.9
1864700300,287506.72
5231000060,279178.7
1565900070,230088.11
7555220140,635950.06
7518505160,423228.3
3322049005,611924.94
808300550,451554.44
66000265,335856.9
2880100675,370481.4
1524079156,452100.4
3625700010,1268610.4
3259400024,295472.78
3205000310,350737.94
807800190,252067.5
2783600210,444282.47
9290870040,779408.44
2561360120,482064.6
8857100180,408458.44
4388000070,225676.95
3860900003,877291.8
1176001119,652581.5
6084600330,225165.94
7985000100,205966.1
8026200080,321631.47
3210600010,701607.0
7558300170,516536.12
7852180340,470377.8
524069011,572653.9
3361401011,129338.125
6117502455,255489.4
5602000025,230282.16
4142450490,292928.0
5306100255,379335.16
1795900120,526673.7
1193000280,918520.2
9238480120,578848.0
3630200780,813238.44
1250201130,551420.56
7796000095,1458710.0
8635760040,484532.75
9476700135,311168.56
5249804510,475389.0
40000553,210844.44
3204300625,714491.06
2596400050,432490.84
2724069103,429716.94
3744000040,486650.97
7525100590,468842.56
3705900292,420300.9
6169900790,2073601.2
8127700735,1193952.6
3761700067,1505277.1
6065300570,895825.94
4022902050,446089.0
3886902590,595867.5
4107100190,2104527.0
2909300150,672024.6
384000135,469926.28
1005000036,403470.72
8856970530,297394.88
3448900320,636995.3
6713700100,374141.75
2260300060,2270282.0
7273100026,595884.56
1277000020,908747.7
2620069113,291198.88
4166800080,367354.03
8731902680,238198.34
2599200830,224297.08
7569500010,746084.44
1825069031,589987.3
4443801495,542650.06
7805450110,753150.4
3345700207,539870.9
1560920450,863678.25
3629950010,448011.78
3782100035,249249.88
5561400340,766407.75
1898310110,259437.81
2122039094,805698.7
631000040,469132.8
293000145,244657.23
8121100015,379571.1
3205200430,348016.44
2475900565,303110.72
1651500040,2215397.5
3955900500,387976.22
7907600100,287248.28
3123039136,325149.47
3972900735,257215.66
1424059130,341859.78
6792200282,234928.7
910000104,251436.3
3751600784,310461.6
946000295,414378.66
7749500070,297974.03
255550070,435421.75
5151600340,281505.2
5415300060,574308.9
287000110,607200.0
7585000110,200593.86
8121200460,460348.2
6891100090,870149.25
7575600100,298755.94
4240400140,619245.6
4046500510,290628.75
2944010240,1042208.44
3449820380,570949.25
7203102140,297739.66
8665900291,545164.25
1775930010,470551.0
1118001631,1163755.9
8911000445,335348.66
117000100,583847.7
9284800085,466259.94
2795000080,441502.4
123039207,270665.62
1312200080,215444.7
1236300290,1114204.0
7549800168,499829.6
6891100260,846434.6
6072000910,521598.7
3226049184,396514.9
1442880320,495892.12
23500190,535098.25
6021502070,550559.9
4168000110,190953.97
792000006,232581.95
9558200210,213198.02
3840700757,696632.56
3876311650,616469.1
1328320800,338162.94
5006000170,234836.62
7575600430,240810.64
7686202580,187038.0
2524069097,1831455.1
4292300024,391510.22
2726049071,362791.78
3526039019,817094.4
3300701365,504634.1
1274500170,198127.95
7282300095,254605.5
8562740440,706625.1
3761100045,3659152.5
2877104265,843560.1
7940710100,495488.4
6071000030,791887.0
6448000100,1145358.5
2923500230,2878617.0
6751300375,473123.97
7214810350,435717.94
1088800470,584019.75
7129300420,271404.62
6149700405,331877.56
9521100855,441018.47
1861400116,764732.9
2787460720,211631.52
6073240060,581016.56
291310100,414149.53
1247100035,1122021.1
2626069030,2070042.8
1326059085,563181.4
6447300265,4114512.0
8651401270,172729.9
3524039209,983610.6
3226069049,1005247.6
7548300425,357286.78
1438000360,458295.94
1777600900,796257.3
5244800695,547898.5
3387900390,254469.08
1954700615,1077436.1
1026049036,297982.53
1683500180,231397.64
1939130420,633418.75
2021200530,915951.94
993002325,361384.97
2780900220,265009.8
2540800390,412457.4
2919700540,604418.7
2787250090,517932.6
8651442520,269283.28
100600860,208052.62
1437580480,854528.4
3886902505,473836.06
173000140,444617.75
5151800045,515820.38
3010300240,528777.9
2085200261,331278.66
1839500065,295873.47
1049010300,383184.53
1328340540,318765.9
8887001625,490586.2
5332200320,722364.75
7137960030,268694.78
5468780250,319141.88
2436200715,564443.9
5137800030,307701.75
1068000520,1224088.5
5379805121,385803.03
7445000105,561601.3
7942601895,864647.44
1727850350,1518048.5
9407150310,314268.97
5569620550,720514.6
3179100480,467317.66
3624039111,191279.67
7844200050,292395.75
3304040020,366821.56
7739100155,569045.06
6099400053,183395.33
7468900270,175499.56
396100025,386237.4
1160000255,383075.28
6300000320,429683.34
6392000570,354573.28
7387500235,363826.72
1121000058,652458.3
9828702120,542407.9
7715800310,383036.56
8562740370,710616.3
5637500070,381226.8
5561400470,655626.94
1189000205,481434.72
2412100025,390024.4
1073100065,300638.03
5160300020,562395.06
2770601677,480559.03
5104450070,447397.38
820079043,454004.94
751000190,358806.97
1823049179,390064.22
7430200060,1606743.4
3331000035,545411.75
1775910370,501422.8
3626039299,542948.7
1546600125,700185.94
3260810150,318457.22
6817800330,278214.94
414100045,436564.78
1326039061,421991.4
4055700030,1330755.8
1225069038,4771711.5
2296700260,450698.28
2822049160,203439.97
3395300260,529140.6
5144000036,364510.56
809002290,825101.9
7334501410,371322.22
421049114,173242.64
2623069010,988979.6
1133000144,577824.3
705710290,315139.62
7313200120,645631.0
1269200150,313633.9
9264930970,292325.78
6819100020,1727173.9
5112800421,295353.62
7846700850,280548.12
7227501450,220927.3
5451210150,459125.8
4140900140,446382.62
3537900180,849234.6
7738500475,482754.7
3541600450,358904.5
5379800040,370299.5
6664900330,248073.17
6056100312,391193.72
7766200013,560206.25
8651720470,474477.72
5690500095,740081.44
5423010180,723272.56
3204300610,480985.88
3425059066,597644.25
7856660130,1048395.06
2954400520,1480712.4
2327000110,856281.44
9526600340,670907.2
7695500200,444530.4
7237501180,1227569.9
2008000550,259227.34
1123059126,567486.94
1775500371,714647.8
3459900230,2308914.2
2619950310,504478.66
1771100330,320272.44
1321059097,328397.0
2420069278,314603.9
3832050570,330653.7
7132300525,456756.12
8691410700,808741.75
7967000150,344834.6
1328300810,372858.72
711000110,1552073.8
9485951460,464478.94
1771000970,361926.12
2817100900,226144.89
6817800630,397585.38
3558900450,469494.0
7215400770,362416.25
4222000320,192092.8
2791500270,258907.39
424069018,784845.25
9547205180,707592.8
5631500947,605030.6
1425059193,1194597.2
567000775,454056.47
3904900610,452774.78
3649100346,414111.6
1624049228,418508.62
1559900080,382978.5
2919702040,583611.7
4013800206,184014.98
1025039292,1465671.1
2771604640,672028.44
7203600550,232846.5
1545802830,254462.03
3303910010,581007.7
8617000060,908615.94
7889600190,257982.62
3325069064,534777.3
6300000337,600049.2
1172000150,283951.8
3348401319,357544.8
4188000490,829450.56
7779200355,844653.3
8029900110,434072.62
4060000290,256696.14
9475710040,398248.34
798000535,221205.8
6415100410,397103.75
4299700095,370797.78
6117500955,345546.66
2421039075,227452.81
3362401935,661595.06
1545800205,280503.72
7645900235,801755.06
4141000060,1335762.9
9485800050,568415.9
2436700280,770946.9
7335400400,199191.38
9294300495,746906.7
6649300190,444581.28
7950303270,333205.75
2391601010,445341.3
8129700728,561908.25
7871500685,612501.8
1498304065,531735.2
3862710010,410949.7
9209900335,510150.84
952006857,294374.75
2322069168,519276.38
1775801090,500896.6
5700002165,522106.8
4029400080,411447.72
7796100080,842291.6
9279700150,1692272.1
3876200060,407504.4
2934800025,278893.7
9359100101,854330.3
3330500335,304675.4
4027700466,322424.72
3204800430,354518.53
5415350770,1051685.6
1443550020,517668.9
2810600022,277550.28
1238500281,514689.7
2591020140,503502.97
7137900960,246818.44
1328340630,272561.97
3529200190,335034.75
1624049291,790614.0
4083301120,626231.5
1873100060,675292.1
1773101159,258585.12
7214700350,482919.06
3856902250,723908.1
7169500130,469129.7
4038300010,446774.44
9578500810,421031.47
3345100184,341042.78
452001860,485851.5
7905200037,518605.28
9376301110,501020.8
873900240,275203.2
8682262400,427362.1
7227500910,175867.48
2392100090,378883.94
3221079050,427474.2
4307320280,359593.8
3211270170,441609.78
726059483,727709.6
424049043,407655.62
6865200140,676812.4
1155640050,364328.44
4139430250,1314726.5
818500100,220566.47
7999600180,158655.66
4099501215,906062.44
4046700140,381297.0
8857600490,195247.95
8677900120,561227.56
5379805253,199676.19
9211510410,223099.4
2337000150,259433.86
1423049029,266765.78
4036800580,469827.25
3942900010,344919.44
3438502715,373910.25
7625702441,403484.2
3905100610,456841.5
2218000335,509074.34
3034200516,401492.44
8024200625,413662.03
8564500020,334050.8
9550202700,442834.94
7518508625,574264.5
1822350070,386326.2
8921000040,928086.2
6648150090,1661339.5
2402100675,661180.06
42000127,299399.97
5100401160,475509.2
7347600507,260513.34
1839910300,341314.47
1250201550,812690.3
9460000010,310967.72
3356402232,154907.23
6819100150,699772.06
8645501330,259700.45
1556200005,848172.75
40000228,169843.05
7300410010,394608.34
4299000030,379025.25
2629600016,489928.8
662310900,356409.78
1909600046,386371.88
7893207490,193589.44
2524049318,2042477.4
924069210,715644.25
1591600527,364145.03
98000060,1241940.6
6392002020,565145.7
2719100400,462071.94
8018600655,453694.6
2141500020,391431.8
3277801580,455221.5
7237500110,917343.6
626100023,529744.5
4319200820,316565.9
1422029138,530873.3
9517200610,413515.28
7334600280,262384.38
8820902400,439044.88
8944600060,536544.4
100100050,318707.88
8074200100,271931.6
1836980240,783222.75
6648500440,315043.75
9530100225,610437.5
2883200875,801537.2
4218400175,1000915.1
1022069183,583298.94
6398000171,565099.4
5021900160,559355.25
8078410250,521661.88
7972602490,274034.6
1962200435,632027.3
7221400285,221523.73
273900030,226817.27
2708450020,378766.9
4083306616,471164.38
3034200435,615387.2
7855000550,1102886.9
871000155,637010.5
8024201714,467472.34
2625069038,1191893.4
2324800350,756985.56
5450900010,1189681.2
1822039225,660633.56
2460700700,270492.22
6679001060,288567.3
2422059111,322786.22
1250200345,411255.9
5589300370,306030.7
2021201000,1123604.9
4302200336,304072.22
1328330290,334575.9
3438500781,366928.62
5453700020,671057.56
123039147,457053.3
8691310070,853893.75
6450303785,341438.2
114100234,394831.97
9212900820,439324.66
4270600025,280867.5
7201600190,495806.06
521049227,752903.3
6300500479,419890.66
1432600100,205305.98
1024000109,339165.12
1430800100,329110.25
9164100125,460688.1
1925069183,514291.28
7852160080,812146.4
5317100780,1176803.8
4083304835,588479.6
9478400080,722510.06
4463400195,205231.4
4232901525,591896.1
3845101070,398397.62
1843130980,294184.2
3810000480,368805.88
7137960440,269825.94
1231001115,420132.2
5101405340,522778.44
3723800409,485572.66
8651430370,174840.19
6135300010,264478.84
23520380,497273.56
2935400100,502395.44
6137500320,1064889.6
7841300230,320132.28
3521069051,377068.62
2621400080,260693.03
5104530240,356898.9
2022069200,447239.12
5469501850,427866.94
9206950110,333523.34
3298300210,372172.72
2810600015,373333.75
7298050090,495503.06
7202290620,421725.06
3211290370,415724.47
1591600506,397138.22
2827100070,312248.8
2482410130,373788.3
4364200125,403461.5
6388910730,654564.2
7436500120,497939.84
1822059156,683321.3
9432750190,480193.44
2205700405,477082.62
6056111370,316446.06
3205500160,397531.9
6139100076,347335.38
723069135,549050.3
4123830070,278232.2
2472920740,462669.88
6134500220,596917.44
2734100395,265227.78
3574800090,457198.47
3126049107,594855.7
669000210,1049999.0
1139000620,319719.16
3825311190,682028.3
7300400320,374369.8
9407150250,264192.72
3679400503,256888.62
641900050,421007.78
9169100130,457137.44
8091800140,329113.4
9547201155,591302.0
4154302045,255153.62
6638900265,799949.56
1423069063,433274.4
3335000025,430812.12
9269200650,243256.66
1781500180,320754.78
9211500520,211862.33
1853080150,962579.8
2767704756,432095.9
2206700295,407024.34
2557000380,301435.28
11520200,750156.2
3832710680,246416.97
2569500210,323696.84
5230300210,252563.67
6447300225,1369590.4
5035300325,1060146.4
7853301660,724795.1
5411800250,396095.03
7203210170,608738.75
4302200415,285801.97
7942100290,237803.4
3629860160,735693.1
1423069076,505595.6
525049085,668811.8
3306200230,218425.05
2193310300,478517.97
7978800621,205996.55
4027700632,421958.8
1761100190,233230.1
2749600245,575605.06
322069141,467379.16
1900000035,173859.84
3361400190,196600.92
1604602050,547146.6
9421500160,410897.56
7788400180,291749.53
1566100625,429813.66
3861500340,239013.89
2524069072,335721.44
3013300980,472924.12
4191500130,569870.0
9407150130,289067.53
3904902500,658624.94
9510900140,249816.48
3368900084,293771.78
3432501415,337503.75
4254000540,480183.8
2767603250,493525.62
2923501130,582095.3
9183703045,269542.0
5279100675,313267.72
3905080310,510249.12
2461900375,652595.8
3346300356,563967.1
1865000110,382889.03
9264930400,292289.53
3447000100,706796.94
2313900510,525156.5
7518507330,583167.7
9368700270,225199.88
1137400420,403146.5
2023069054,379262.1
2141320230,593437.44
9536601295,324417.84
2424400130,351876.72
5210200081,461747.28
4443800785,533715.06
7292700005,457951.66
9834201205,358643.44
3275800050,306373.25
6926700654,625491.4
7511000140,1462317.5
6821101895,635829.4
8964800695,1261813.5
6821100195,712673.4
1226059105,591927.2
2806300070,1366459.2
1720069029,297350.06
6384300020,467668.97
8928100125,532002.5
8562770720,543899.2
8650300130,739440.8
2126059172,462957.2
8812401450,783831.75
6646200280,637491.2
4021100045,551907.25
1155620190,416237.0
6061000010,361758.06
3362400472,403564.62
9558020240,492311.88
7309100270,517506.5
7137950210,308209.8
7849200635,206091.66
1311200460,255449.2
284000095,1208299.6
1509700050,314504.9
3438503014,286100.03
9406450090,343410.6
5096300140,345866.44
8923600020,1509621.6
809001070,716232.1
2291400342,391621.5
644210020,826241.25
6700390090,254072.36
5631500285,896248.94
104560120,281458.5
6413100311,412785.2
2558700090,470973.9
1471590060,710834.56
8914100170,577245.44
5652601035,409921.03
7852120140,744367.4
6163900952,441206.1
5215200050,864671.4
6352600490,755404.75
3912000020,546473.9
8830400135,212642.66
5467500040,402928.2
9406570300,443258.3
109200390,210224.02
2025770310,571253.1
1939120450,674906.44
7524900003,2556442.2
3755000120,348225.94
2473002850,494939.62
7625703945,285722.12
9477000190,443338.62
1727500230,402112.06
7011201087,472223.75
5561300750,439059.1
3969300030,207308.31
8097000330,332387.84
2025049064,714557.9
985001321,198753.05
1775500050,391362.4
8849300160,365971.06
2316400285,392814.72
2423020180,593339.0
7128300500,608665.6
9512501400,372720.44
7200179,164633.03
5490210670,494378.72
9527000330,550320.5
1972200326,506899.62
4151800195,482260.0
4046500320,355144.22
9834200885,457092.53
8161020050,586843.7
2891000750,208794.42
3426049031,921789.9
7387500195,245246.86
6303400395,96220.32
638100015,498542.34
4107100204,2786283.2
537000255,224026.86
985001266,289821.94
1137410040,450128.28
7229900250,235997.12
3905100840,479550.9
8100400160,707707.5
1346300150,3289977.2
1443501020,225481.83
5490700035,324616.84
1954600050,402100.56
8122100690,416321.97
3663000070,486046.16
5101406375,499502.72
426059055,602414.94
9268850160,372356.25
8731800840,240116.25
3331001910,299456.25
7603100020,797699.9
809002705,735867.9
4364200075,279695.7
1113000430,184313.39
1176001117,609824.2
3320000212,396199.28
9286000150,1476772.1
301400830,266680.84
425059024,588747.94
8835350300,487545.2
7100000135,241181.14
7696600240,199194.42
9808640320,1022447.06
3764500180,542501.0
326049060,637655.4
4017110200,449914.97
7224500300,226674.33
1560930050,747279.3
726059395,494762.66
8964800890,2160320.8
4045500620,603380.9
8562710250,982289.8
1775800710,343558.66
9528102865,1012460.6
8096000060,539767.44
1591000015,274156.4
2310000430,284482.0
3902300350,564081.7
4068300280,257403.88
8732130730,232578.4
6791100410,514121.62
7660100236,358690.97
2568200070,831750.9
7697870310,251497.69
8562901100,643652.06
4016800120,298060.12
7338200180,534903.3
6791400320,262634.72
616000200,347434.78
2917200675,427894.28
2926049086,665472.9
3621059048,467175.5
7987401095,814012.06
5589900590,446365.2
855700170,507257.97
4030500130,249835.55
1755700060,442720.5
2413900050,676113.7
2489200250,437034.66
420000085,260534.22
8106300820,514348.66
8651730580,456655.53
8106300090,454141.34
9842300095,332090.3
9477000280,441153.9
2877102495,432820.94
868001030,979909.56
8564860110,527514.2
6762700452,469723.75
3294700310,203043.4
7231501665,207373.17
7525900050,421296.16
7882600326,1504639.9
104550690,288915.1
3425059076,1327569.0
8835770170,1367560.9
2581300010,1355058.9
844000180,264595.9
7888100240,221018.55
3845100670,417096.12
4027700812,444911.28
291310390,359769.78
9550200370,704898.0
2328800130,305241.1
2372800100,222555.4
2923039264,799288.4
9282801720,298503.34
9520900230,558636.6
985000955,326966.34
1099600090,233160.27
9211010320,523146.5
3825310820,775795.5
9545240180,517615.6
87000245,131718.66
5041300100,627970.6
3624039150,269706.06
1370804430,566270.0
722079056,442727.7
9126100815,558835.94
1770000490,322232.6
3995700250,447040.4
7214820400,432855.22
2473411130,333878.2
1824059079,873835.7
3080000030,530002.2
984200540,295275.03
524059063,1602368.4
9482700475,674877.5
8024200820,530287.9
8568700015,348774.66
1223089050,332898.6
2205500400,420630.12
1279300085,566062.7
7376300085,519154.56
322069020,492180.88
291310150,352991.94
724069059,2372035.2
5255200220,360426.06
1931300850,530211.0
4427100105,386261.38
2881700231,343952.4
8641500280,314578.4
5406500440,710035.1
8078390150,638411.1
8945300090,197099.16
8819901030,840451.7
3179100220,738812.75
2126079046,387569.8
2621750350,315900.3
4014400190,418499.03
7853420110,590364.44
2114700368,309440.9
3438501081,314884.56
6850700670,699772.75
3352402272,262773.53
4157600150,600584.5
8151600941,311739.12
5160300030,591408.06
3820350120,347029.78
7338000800,207284.78
3359500110,885054.06
8016300240,634921.7
7203120050,739244.1
3322049201,230567.4
7231502505,209952.94
8106100105,5154974.5
3895100039,858136.4
1001200035,224701.94
2724201202,215306.67
4038100110,556637.06
8827900015,622994.56
2644900109,383935.53
302000375,220206.02
1604600095,401361.9
2600040160,635308.7
2129700525,371602.06
603000555,370329.16
4083302225,791119.3
7298000090,425112.56
2484700015,482794.28
8945100320,187754.47
5112800042,405595.28
8091411100,280026.9
7375100070,441166.53
7577700061,487128.3
7923700030,553480.06
4235400186,540908.8
1498303700,732879.44
3876312350,407841.88
3797001815,501524.7
868002015,1045028.06
597000550,428329.53
8956200530,390457.97
2207100165,525918.8
7942100180,228954.27
2468800040,302657.78
9842300036,302326.62
5700003985,1945543.4
2988000070,359847.34
8857320260,598067.3
2600040130,495241.34
6632900452,654611.0
7518505910,510815.84
1672000170,682241.06
2597800010,508301.53
8562790720,685056.3
4219401080,1892470.0
7000100711,694025.8
7954000125,563178.1
5700003640,2022001.6
5700000275,677175.25
4019301205,480674.53
8943600360,265275.06
2954400400,1240798.1
1321400060,250415.9
2255500123,683336.94
2781260070,395002.56
1313000220,634105.4
1125069153,1283195.9
8899000310,243579.33
4139450360,848999.8
5511600315,414187.84
3575302575,529840.5
3226049054,593289.75
274100090,281371.0
1545802080,230756.36
6669020500,274962.34
3307700405,481504.97
3760500407,1390690.1
7853270100,652197.6
9320350020,719545.75
7715800430,527899.1
6791400100,335269.34
7708000010,429131.3
1448800010,273707.84
1782500035,302408.22
3449500050,552286.3
2856100515,768502.44
1245000461,943423.6
1219000043,295788.28
5409800110,352390.2
2680700010,720232.25
8143100350,387106.22
2597150270,264053.7
2966800010,283052.56
8854000010,726412.3
2207200635,464831.22
1722059222,327085.5
9358002305,381708.84
6392001950,477366.16
3630080070,396973.12
3797001702,1280478.4
8127700440,684033.94
1446400785,194380.86
5016002275,909075.3
2818100060,1087232.6
6431000748,346903.72
7972600450,333494.4
8078570380,310685.8
7889601320,216426.38
1762600280,1060647.0
3026059085,1140085.0
3475000080,656034.06
1370802620,620051.7
5151600285,266843.16
2722049218,326667.78
7696300080,430504.1
4168100020,240448.06
1474000050,425367.66
2473480350,309085.22
1139600270,283391.0
6699940120,338534.0
7016100120,475190.94
6752510010,743964.25
7915100490,579243.94
984210170,259506.61
6159400030,510747.66
3013300968,363911.38
6404600006,259173.2
2770602170,370077.44
1922059401,217028.88
291300010,365482.06
3856905185,580887.5
7304300905,305276.03
3416600185,770321.44
1786810040,681392.5
4354700010,414110.4
3902100175,899925.8
4305600360,438666.94
3622069114,588031.4
4376700570,588786.1
6795100589,574717.06
3344500085,425808.03
2206500105,429785.38
8731900880,325612.44
1682000160,178081.81
5104200380,243720.61
1982201595,638626.7
795002190,211059.5
7228500375,530606.56
9412200280,391741.78
5071401000,845848.75
597000566,341395.2
8151600101,180231.02
2028700265,521342.56
1670400090,177042.25
7851980100,1067227.0
5595900345,359682.3
4046700300,371937.12
4324210120,274944.0
2616800050,556804.3
1525079069,540492.2
9828201020,612754.2
2723069146,711928.2
9468200100,615009.94
2883200961,573237.44
1137300690,691617.5
2473100280,331642.16
723049448,269596.75
3066410810,655587.5
5700003280,817297.0
9268200440,395018.78
4053200410,281328.06
1234000704,1502939.0
2473372170,414777.6
2523039239,260937.05
4324500490,197743.62
238000244,455222.34
1105000571,364230.47
1771000430,293289.16
666000142,681787.06
3389900800,450237.34
3578700017,708583.44
3629970190,677051.25
255450250,316357.66
1154100205,270068.97
3629890190,995272.56
3905080870,482751.0
8155820110,281711.44
5135000170,729281.1
2464400435,586825.25
9482700080,560109.56
318900080,374355.53
9477001410,439518.25
825079019,810724.9
1471701200,388881.94
5606000120,755088.56
7853350220,573346.25
1776460110,508962.2
3904920980,606515.3
8087800430,624777.1
3298200320,401364.97
9122500080,249982.6
7893804845,291753.16
1370803730,651781.6
8001450170,277019.28
5561400260,763022.4
7308600010,728337.94
3524039060,268084.1
7300400150,356628.75
207700050,575567.2
5595900355,258842.47
2652500285,654894.5
6744701310,2472619.2
525069127,1286463.9
3334000050,328185.34
8682220390,610077.8
4038700380,621449.4
8073000265,366641.44
9521100960,723311.2
5634500688,668013.75
6813600440,416711.25
1072010350,557595.56
7853301700,614436.56
5141000571,267686.56
2013802060,614808.75
7852070210,1124295.1
1402970070,305837.84
2310040020,350613.88
646910560,278606.56
6647400090,464557.34
8682231110,533809.7
4376700330,599875.8
8069000075,890410.56
7147600220,212843.72
4142450330,266882.1
5101404698,447742.7
6154500070,958052.0
1592000640,598066.75
3756900027,519019.4
7203220130,845429.4
643300010,506793.28
8651720150,497565.78
4139400910,748796.0
5054800110,329576.38
8835200330,399557.75
7682200340,245679.23
7203600745,364920.97
1895000260,248130.42
7922750020,602220.8
5437200050,353184.88
8732160250,249440.34
1442870440,497544.4
1471700410,329649.94
3204800330,356921.03
1923000160,948629.3
2719100013,319825.28
3814900380,343498.38
326049038,518159.34
1068000110,915832.25
8835800010,1088502.5
1560920200,438672.78
1668500090,694544.94
2597530070,783455.06
1139000035,643190.0
8032700072,572460.06
7732300390,672648.5
5130000080,452636.22
9276200890,502279.03
342000036,485828.78
5126300060,457330.6
2331300505,761364.4
8651410090,189091.58
200800330,447758.94
7520000616,312861.7
7170200110,423570.72
3021059155,191233.53
3582900280,1237386.6
7340600845,225092.08
3905040060,480400.94
3224800120,291440.03
6021503740,544189.25
2570300130,445118.38
8121100395,351312.06
3356404198,249723.34
3630090050,710784.44
923000413,482884.53
9201300020,1555416.6
1777600210,630009.5
7738500731,3762396.0
686900010,743630.2
7967000160,318213.44
3413700130,591670.4
7852190290,549528.06
1180007375,581897.7
3353404510,271064.47
7802900380,336829.12
8021700715,697794.8
3205100080,420501.78
4477000290,397139.72
1118001645,1324085.5
7979900806,318172.75
7228500415,573076.2
7212660640,282535.03
3826000735,220133.98
7714000250,369814.6
4400200057,729011.3
2487200279,581802.8
7140700690,300723.47
3304300080,568219.1
2887950110,217078.14
3760500222,797373.6
9269200786,283427.5
3734900110,213384.95
5045700400,507302.47
2140950130,436583.94
2612000200,394697.56
8563300085,468674.0
